age,income,goal_money,expected_return,investment_horizon,goal,recommended_asset
35,77662512,634856216,1,8,Health insurance,LIC
65,70959479,993989799,10,40,Loan,Silver
80,51599015,70380743,3,46,Loan,Gold
25,74069379,146390147,5,14,Health insurance,SIP
53,95534569,822430292,5,45,Vehicle,Stocks
80,64345493,219096207,9,47,Health insurance,Stocks
42,19965218,149716023,6,30,Retirement,Stocks
80,99721213,132683511,8,33,Loan,Stocks
42,51502413,336129086,10,50,Health insurance,LIC
61,86413970,499201670,2,37,Loan,Real Estate
35,52731151,555262826,9,32,Business,Stocks
43,42650423,805665840,9,17,House,Gold
24,85925900,873781797,2,26,Loan,Real Estate
23,57337267,265118581,10,1,Vehicle,Gold
67,72854570,756047577,8,25,Health insurance,SIP
76,68532188,715388011,5,34,Retirement,Real Estate
20,78205274,249216710,9,21,Vacation,LIC
70,94520256,930240704,9,13,Business,Stocks
71,47004393,610343822,4,15,Vehicle,LIC
28,56551370,944095271,9,18,House,Gold
73,85266163,387582128,9,35,Vacation,Gold
19,62692192,322980296,1,50,Retirement,Stocks
54,35923779,268068447,10,31,Business,LIC
46,78388382,105095007,8,31,Education,SIP
79,54465605,271774000,3,28,Vehicle,Real Estate
28,30450258,370268240,5,23,House,LIC
79,63030390,535905352,2,23,Education,Gold
23,12941123,132358525,8,23,House,Stocks
70,59359204,110969416,10,27,Vehicle,Silver
29,22425528,370173304,3,28,Vehicle,Stocks
31,67297840,90606850,10,32,Education,Stocks
18,74927926,618102384,10,27,Vehicle,Gold
44,98175810,390321021,6,40,Retirement,Real Estate
56,38840899,830727490,8,26,Retirement,Real Estate
80,77492631,648535290,3,21,Vacation,Real Estate
45,36150512,16301094,3,4,Vehicle,Gold
20,87782588,296496226,7,40,Retirement,Gold
75,82632588,644090016,4,34,Vacation,Stocks
76,11439403,443644038,9,16,Education,Stocks
30,41986818,436093466,7,7,Loan,Silver
36,71493855,365753580,8,26,Loan,Fixed Deposit
60,96974560,276255085,10,32,Business,Gold
59,89738229,252967143,3,32,Education,Fixed Deposit
33,77515572,435217249,10,18,Loan,Stocks
69,1629987,671526894,2,27,Retirement,Real Estate
36,54838999,437769763,8,41,Business,SIP
57,85807713,342071296,2,24,House,Stocks
68,13855481,149694005,4,11,Loan,Fixed Deposit
29,75681349,5359810,9,34,Retirement,Real Estate
23,17774088,638534567,5,21,Vehicle,Stocks
36,21655695,33649033,5,30,Vehicle,Fixed Deposit
50,89901676,845755406,2,45,House,Real Estate
44,83346081,217601482,5,44,Education,Real Estate
21,53971977,787037228,5,38,House,SIP
20,14896259,895692014,9,46,Education,Real Estate
50,65491991,746864040,5,13,House,Stocks
32,3569387,653122866,1,14,Retirement,Real Estate
22,1826484,466667215,4,27,Education,Stocks
49,56667215,647072464,7,27,House,Silver
22,29685225,996332774,9,44,Education,LIC
35,86975620,76783854,2,14,Education,Fixed Deposit
45,4454497,546332220,10,6,Retirement,Real Estate
58,87661409,527437832,9,49,Retirement,Gold
44,7232918,225024174,4,27,Vacation,Silver
23,44757002,46402738,5,11,Retirement,Gold
35,51139930,279056386,3,19,Vacation,Silver
25,36164224,954205960,7,34,Education,Real Estate
44,86197546,701017288,5,47,Vacation,Real Estate
23,98876567,941050970,7,33,Business,Real Estate
74,3980519,697461328,3,50,Retirement,SIP
76,94716102,45686221,1,38,Vacation,Gold
56,77972217,73966793,6,5,Health insurance,Silver
68,41161874,688337162,4,45,House,Silver
76,29633231,977819002,6,26,Loan,Real Estate
33,13291697,371669273,8,1,Vehicle,Real Estate
77,11297945,446133617,7,37,Business,Silver
32,56840501,874801708,3,1,Vacation,SIP
70,97479385,434611886,7,48,Retirement,LIC
43,95529948,123355961,9,49,Retirement,Silver
22,21899314,763694574,4,23,Education,Silver
20,45161764,834147484,6,35,Retirement,Silver
36,52467410,115035403,5,47,Retirement,Fixed Deposit
65,73597879,675873159,8,27,Loan,Gold
47,31736103,856917426,1,39,House,SIP
18,56280061,76754715,4,27,Education,Silver
48,73862216,455823992,7,38,Health insurance,Real Estate
20,62824767,583827751,4,6,Vehicle,LIC
61,61306693,876353245,5,40,House,SIP
42,95547187,715508137,4,25,Education,Silver
49,88287025,43340789,4,46,Retirement,SIP
27,74045723,972482634,8,11,Education,Real Estate
66,24950575,358204644,9,11,Health insurance,LIC
39,95759152,730596666,3,32,Health insurance,SIP
54,3214521,311560596,2,25,Retirement,SIP
53,67618307,683581874,10,30,Vacation,Real Estate
80,64323170,560679875,8,38,Health insurance,Stocks
35,72157568,610371765,4,24,Education,Silver
33,62632059,882177537,5,2,Health insurance,LIC
46,58667614,547329848,9,11,Vacation,Gold
35,53813852,895424988,2,35,Vacation,Gold
49,35397371,89514078,3,16,House,Silver
39,86931620,382688791,2,28,Loan,Real Estate
53,37618289,130426562,4,28,House,SIP
61,44180979,494435583,7,11,Vacation,LIC
79,14688438,216983992,1,29,Health insurance,Silver
29,3387170,736444192,9,2,Health insurance,LIC
45,74295371,116725106,8,43,Vehicle,Real Estate
56,27558965,289001378,3,19,Education,Gold
34,20606128,633444154,7,7,Health insurance,Silver
64,73779880,906424630,4,29,Vacation,SIP
59,54846491,896078578,9,40,Vehicle,Gold
47,6485446,987536300,1,18,Vehicle,Silver
56,68744818,564741323,5,31,Retirement,Silver
47,26587728,579684320,9,17,Health insurance,Gold
51,80462381,375573350,3,22,Education,Fixed Deposit
63,97672376,734322479,2,25,House,SIP
74,23017813,156399764,4,36,Business,LIC
65,31807113,195028471,4,12,Education,Real Estate
24,81264496,793630745,7,13,Business,Silver
55,9786875,660556439,5,38,Health insurance,Gold
40,89249629,39701224,10,20,House,Fixed Deposit
27,26366803,816853048,3,23,Retirement,Stocks
36,83654614,130325433,3,5,Vacation,Real Estate
26,71858822,400050245,5,12,Health insurance,SIP
30,79078831,135055317,3,39,Retirement,LIC
78,92546448,589671140,7,32,Business,Gold
79,80796808,479806241,9,16,House,Stocks
36,66747176,725339843,4,26,Retirement,Silver
23,31638142,713616456,10,1,Health insurance,Real Estate
20,12791479,700940467,7,41,Retirement,Silver
68,94612668,998894117,9,16,Loan,Real Estate
54,95287481,268428739,10,41,House,Silver
72,42886419,989207886,9,12,Retirement,Silver
59,32958138,632500978,1,10,Loan,Silver
58,75012301,696693995,8,42,Vehicle,SIP
71,16002175,35926257,5,39,Education,Stocks
34,77226985,95015020,8,3,Health insurance,Real Estate
25,92404317,511114164,9,2,Education,Stocks
69,37127532,898807428,3,9,Health insurance,LIC
42,8020633,326877572,7,8,House,Real Estate
55,3629552,555836509,5,22,Retirement,Real Estate
57,79397322,287797556,2,28,Business,Fixed Deposit
31,60861593,674648856,2,46,Vehicle,LIC
31,65194856,859141589,2,41,Vacation,Silver
46,74156814,443243553,8,7,Retirement,Silver
54,27729608,243570501,9,38,Loan,Gold
21,96141987,11777193,5,35,House,Fixed Deposit
18,38793675,135416926,3,37,Vehicle,LIC
37,69926862,491635132,5,13,Education,Real Estate
21,69663607,201664955,10,28,Vehicle,Stocks
75,47857274,910065877,6,23,Retirement,Gold
25,39527312,631838815,1,39,Health insurance,Gold
30,37822347,216410076,2,41,Health insurance,SIP
18,60302567,427286669,7,49,House,Fixed Deposit
54,36642765,535512116,8,48,Loan,Fixed Deposit
52,6508087,39352740,10,8,House,Real Estate
35,14964423,790329052,4,38,Business,Real Estate
48,73367244,893560192,1,27,Business,Silver
27,40735518,934200009,7,21,House,Gold
48,20393413,448063409,9,32,Loan,Real Estate
43,97503277,474101668,6,38,House,SIP
69,73964584,369028648,10,23,Retirement,SIP
45,39544898,120178173,1,30,House,LIC
25,23433980,337414581,4,15,Health insurance,LIC
24,56179749,951598162,5,40,Health insurance,LIC
33,6189099,202356246,6,10,Education,Real Estate
39,18819154,308220059,3,37,Health insurance,Silver
67,50662184,956894275,2,24,Business,Stocks
41,45126461,263095388,8,11,Loan,SIP
46,24190222,176385677,8,27,Retirement,SIP
53,79780353,369245637,2,14,Health insurance,LIC
71,82278021,148694184,4,44,Education,Fixed Deposit
71,46031781,304763144,9,1,Education,Real Estate
52,65162910,243857004,9,12,Health insurance,Fixed Deposit
41,31435839,508311099,6,49,Loan,SIP
38,84770107,6552677,7,6,Loan,Gold
79,5470294,492068270,6,22,Loan,SIP
37,5632181,736155769,2,22,Education,SIP
73,65701407,855272643,7,46,House,Real Estate
72,61676558,327653433,2,46,Health insurance,Gold
64,25312407,749427716,3,49,Loan,Gold
40,12444151,839016487,9,19,Loan,Real Estate
65,81360820,421570236,2,21,House,Real Estate
44,72651801,307758907,9,40,Retirement,Gold
77,53690018,809713670,7,44,Vacation,LIC
33,1772845,539046447,4,19,Health insurance,LIC
64,9258245,903577331,1,27,Vehicle,Gold
22,82163847,228116945,9,11,Business,Stocks
68,32837539,310331446,4,9,Vacation,Stocks
38,46375554,623008750,9,12,House,Silver
30,73475057,94258355,9,22,House,Stocks
69,68029323,414622849,2,49,Vehicle,Silver
59,70271198,332317430,9,26,Retirement,Silver
42,40248317,72379208,5,20,Business,Silver
77,38421299,560881882,1,39,Vacation,LIC
78,58769755,829562563,9,30,House,Fixed Deposit
42,31667690,760461985,1,21,House,Silver
54,34216783,341933629,4,27,Education,Gold
77,72704433,674515225,3,17,Business,Fixed Deposit
44,93685571,686425225,5,1,Vehicle,LIC
74,12663845,802895800,4,26,House,Real Estate
28,62584802,404455267,6,11,Vehicle,SIP
31,61582839,257085418,2,20,Vacation,SIP
46,75364322,490164428,3,20,Loan,Fixed Deposit
80,67177797,355926117,2,4,Education,Fixed Deposit
26,76449823,833844613,3,30,House,LIC
52,76039935,965997395,1,23,Education,Silver
57,62698197,800407686,10,10,Retirement,Stocks
70,32635367,271041294,6,22,Retirement,Fixed Deposit
74,34685466,79597666,1,48,Retirement,Gold
34,87790885,756687721,8,48,Loan,Gold
62,44169786,415740495,5,29,Education,LIC
41,84999478,695240589,1,31,Vehicle,Stocks
25,17713161,534861648,6,19,Vacation,LIC
65,65444234,355188956,3,46,Loan,Real Estate
28,60255680,446810998,2,16,Health insurance,Stocks
53,42280130,49344863,8,41,Health insurance,Fixed Deposit
68,73589254,705231800,8,29,Health insurance,SIP
66,53414527,379544667,5,4,Health insurance,Gold
32,24499741,400945424,5,31,Business,LIC
36,94448273,224202555,7,20,Vacation,SIP
55,92380017,733477632,9,43,Vehicle,Gold
80,2876626,279090099,9,1,House,Real Estate
76,19385452,653761500,10,20,Loan,SIP
29,67453751,638561851,10,34,Loan,Fixed Deposit
35,63648344,284938651,8,18,Business,LIC
37,41290860,136467283,9,38,Retirement,Fixed Deposit
61,23097912,379902601,1,20,House,SIP
53,18841939,609953594,2,5,Retirement,Fixed Deposit
70,68628363,126363167,7,6,Business,SIP
53,42573806,905450723,9,42,House,Fixed Deposit
72,8776711,381614423,8,49,Health insurance,Silver
41,5632473,828631168,2,18,Education,Fixed Deposit
65,11054456,418084933,2,17,Education,SIP
57,83713707,216034033,10,15,Vehicle,LIC
30,67611267,989107411,5,26,House,Fixed Deposit
72,77558019,269053945,10,2,House,Real Estate
43,36502210,327056517,10,34,House,Fixed Deposit
79,88024109,506193067,9,31,House,Gold
53,23879515,933486229,3,43,House,Real Estate
53,43495050,646775727,2,17,Business,Silver
66,9557900,181547316,7,48,Vacation,Fixed Deposit
72,45868234,929743821,7,10,Retirement,Silver
72,24377284,958396557,5,38,Vacation,Gold
61,19191725,58228509,4,32,House,LIC
44,85624062,174306164,6,14,Loan,Gold
72,75877428,449925399,5,31,Business,Stocks
80,15765927,466643187,9,40,Retirement,Gold
50,92092211,263980956,7,48,House,SIP
60,80256635,607174614,5,6,Loan,Fixed Deposit
20,92595941,91423633,1,12,Vehicle,Real Estate
25,1676470,297273971,4,38,Retirement,LIC
72,66511741,904307418,3,11,Vehicle,LIC
60,52295889,538192167,3,30,Vehicle,Real Estate
59,29166201,909915002,5,11,Retirement,Stocks
47,89459512,571746738,7,47,Vacation,LIC
79,62626690,312618374,8,18,Education,LIC
31,51617470,169767002,8,46,Vacation,Silver
27,92125948,477927212,9,30,Loan,Real Estate
33,18820834,932039560,3,17,Education,SIP
37,80611138,94628784,9,15,Loan,Gold
21,58664825,816045514,8,20,Vacation,Stocks
72,13766333,234139438,2,3,Loan,SIP
76,34201200,882952553,3,40,Education,Real Estate
75,14088877,833469796,2,20,Vacation,Real Estate
79,60938504,701905197,8,15,Health insurance,SIP
44,73766454,558814496,1,29,Vehicle,SIP
18,19459818,431726901,9,21,House,SIP
39,3239150,723174831,8,15,Retirement,Real Estate
27,6999942,491672671,2,40,Health insurance,LIC
56,62734284,913789098,8,45,Vacation,Stocks
43,77472928,239140425,1,6,Education,Fixed Deposit
25,99915801,899545683,4,37,House,Gold
65,47754168,98177942,5,48,Education,Stocks
55,53557000,334367964,4,19,Health insurance,Silver
56,45387536,655120919,2,22,Vehicle,Silver
21,70879183,739496776,4,38,House,Fixed Deposit
64,64173806,185936301,6,41,Education,Real Estate
80,56094906,290553205,10,47,House,Gold
37,44965199,458539401,7,49,Vehicle,LIC
29,50766926,739571143,2,16,Business,Stocks
75,61490679,804172027,5,33,Vacation,LIC
72,14298793,353017487,1,29,Health insurance,LIC
39,20731220,288592864,8,6,House,Stocks
44,62926195,199257517,2,26,Education,Silver
34,82520258,547639863,2,44,Education,Stocks
31,66561466,232749162,3,48,Loan,SIP
79,19145977,353573564,8,7,Vacation,Fixed Deposit
75,52381778,986574163,8,3,Retirement,Gold
54,651905,534034118,10,8,Education,Fixed Deposit
18,96696836,883596170,9,36,Loan,LIC
58,19035479,758802469,10,2,Vacation,Gold
28,44915114,391031111,8,8,Loan,Silver
63,61708078,47362717,10,46,Business,Fixed Deposit
42,70105356,759385089,7,11,Vehicle,Silver
66,71508344,261992368,5,31,Retirement,SIP
77,11208934,718436002,8,50,Vacation,Real Estate
19,8344039,150855596,8,40,Education,Fixed Deposit
56,79061477,797261065,5,36,Education,LIC
39,909232,980274239,7,26,Health insurance,Fixed Deposit
59,70919429,829008643,6,8,Health insurance,Stocks
61,10024674,215385380,10,4,House,Gold
39,66001606,655476463,5,20,Vacation,Real Estate
38,98042727,844068169,3,8,Loan,LIC
55,28353238,420861390,7,20,Education,Real Estate
68,66028340,619593346,3,34,Loan,Fixed Deposit
24,64841686,328107617,5,31,Retirement,SIP
73,17469037,599591621,6,42,Retirement,SIP
68,22960544,609233069,1,37,Retirement,Gold
19,53151051,935327975,7,26,Retirement,Gold
80,64085850,958256300,8,11,Vacation,LIC
76,47392601,730971347,4,14,Vehicle,Fixed Deposit
27,50005171,802056751,4,26,Vacation,Fixed Deposit
50,93059362,210605933,9,35,Vehicle,Gold
30,86621761,944251007,5,14,House,Real Estate
29,76526660,527119015,8,2,Loan,Gold
41,71969465,71208551,6,5,Education,Silver
50,15663895,367941503,4,26,Loan,SIP
70,7064620,589841389,7,47,Business,Stocks
19,10688937,328715700,1,27,Business,LIC
60,85584670,554052904,5,41,Loan,Stocks
77,58353491,742613825,5,19,Retirement,Stocks
48,72227089,806757696,7,48,Education,SIP
52,50213706,935843448,8,27,House,Fixed Deposit
54,92912031,637929407,10,7,Vacation,Real Estate
68,99750459,925636313,5,14,Education,Gold
50,72225778,176379242,9,27,House,Gold
25,12759757,834735655,10,5,Vacation,Gold
77,88259074,510520569,7,9,Education,SIP
36,15068686,121952698,9,47,Loan,Stocks
56,18979824,59877155,1,49,Vehicle,Stocks
31,17096189,601557968,1,29,House,Stocks
56,56380057,543652832,8,46,Health insurance,Gold
78,99277316,365084508,2,19,Health insurance,Stocks
24,69970390,618833822,6,44,Retirement,Stocks
45,8672773,163826747,3,47,Vacation,Real Estate
42,49953584,346570294,4,35,Vehicle,Gold
56,14759433,810190787,9,13,Health insurance,Stocks
38,63262411,221775470,7,41,House,Fixed Deposit
47,56361819,159882999,10,21,Health insurance,LIC
66,81995899,390367681,10,2,Vehicle,LIC
66,34806350,815028609,4,9,Health insurance,Silver
68,89218176,572248158,7,29,Loan,Real Estate
64,89739611,739522524,9,14,House,Fixed Deposit
70,62292291,431009559,8,36,Education,SIP
66,51672476,252165587,10,11,House,Gold
56,27750425,689259828,8,37,Vehicle,Fixed Deposit
75,35617285,16053811,1,2,Vacation,Fixed Deposit
34,92678713,222362455,4,40,Health insurance,SIP
78,81208328,809396085,8,36,Vacation,Real Estate
72,34435081,36855783,6,48,Health insurance,Silver
35,4862133,787664962,5,15,Health insurance,SIP
22,38151582,817751022,7,33,Business,SIP
74,69575302,163705336,7,32,Retirement,SIP
62,14481796,637955038,6,42,Business,Stocks
66,45960058,924635062,10,32,Vacation,Stocks
21,36799648,720330341,2,9,Business,Gold
30,82839140,59779361,4,32,Loan,Silver
52,27638892,117466868,2,13,Loan,Real Estate
55,31457483,354184541,10,28,Loan,Silver
22,74486706,595972316,4,33,Business,Silver
35,60494877,454338409,6,31,Business,Real Estate
76,21754722,427175002,8,14,Education,Gold
75,64422664,302055164,10,28,Vacation,Stocks
68,61126043,135504900,8,34,Loan,Stocks
33,2678615,867805560,4,15,Vacation,Stocks
49,93617584,431796815,5,6,Health insurance,Gold
58,33747119,447710778,1,8,Business,LIC
72,96082002,767176280,3,48,Business,SIP
21,64119609,819450500,3,8,Education,LIC
53,16827995,193744083,9,31,House,Silver
55,49020767,443429585,2,30,Education,SIP
50,22546835,881172161,9,12,Retirement,Fixed Deposit
65,58330087,997597533,8,6,Health insurance,Fixed Deposit
56,2435507,579983901,3,6,Vacation,SIP
80,13415341,257730738,1,21,Business,Real Estate
21,75847889,40818803,4,2,Vehicle,LIC
64,35137360,705616730,1,7,Education,Real Estate
18,36283252,67998911,4,23,Business,Real Estate
39,66066956,600283107,8,26,Education,LIC
55,83939989,497924188,1,29,House,LIC
64,91444039,628980035,8,36,Education,SIP
39,71453897,239350165,4,22,Vacation,Stocks
58,56163886,36317609,5,23,Vehicle,Silver
58,95457682,588295064,10,40,Business,Real Estate
39,89999630,985141461,7,26,Retirement,Real Estate
20,22759707,178003217,5,30,Vacation,Fixed Deposit
38,76759082,100782120,3,6,Retirement,Real Estate
71,95695281,750175868,9,20,Health insurance,LIC
69,31749391,817255404,7,37,Education,Fixed Deposit
74,604107,113356433,1,47,Vacation,Silver
20,39216775,361483018,1,16,Loan,Gold
19,69713676,58301693,8,15,Business,Stocks
70,60836692,460620896,9,45,Vehicle,Real Estate
55,5732119,95738300,9,41,Education,LIC
53,33852281,845614763,10,37,Vehicle,Real Estate
44,69359724,836888813,5,22,Education,LIC
56,37453035,116411926,5,38,Vehicle,SIP
68,37518042,249353896,2,31,Vacation,Silver
20,9306657,738750052,9,15,Health insurance,SIP
54,88121797,170159844,3,11,Loan,LIC
38,87432970,705153505,2,2,Education,SIP
57,11701134,352742494,3,48,House,Silver
64,8441683,331075132,10,50,House,SIP
38,61358366,740561007,10,30,Business,Stocks
59,60337781,870707717,10,2,Loan,Real Estate
41,26364359,954820172,1,1,Vehicle,Stocks
40,39710148,785258940,1,23,Loan,Real Estate
56,24102823,665332349,1,49,Education,Gold
29,54043975,52798799,10,32,Retirement,Stocks
21,5698031,168843821,2,3,Loan,Real Estate
79,9562865,504312456,8,41,Vacation,LIC
64,32889371,889839039,7,39,House,LIC
72,87939829,319234846,6,19,Business,Real Estate
35,27309941,181615475,5,21,Business,Silver
25,62023955,123528155,9,38,Health insurance,Real Estate
69,19972681,653961243,10,29,Vacation,LIC
25,73116267,909780268,2,9,House,LIC
76,98900857,199053224,1,18,Vacation,Stocks
42,16330057,184878628,7,8,Loan,Real Estate
23,97489075,229249651,5,35,Education,Stocks
62,50434027,465601914,10,43,Vehicle,Fixed Deposit
34,25355770,280895409,4,50,House,Real Estate
52,22230054,73163688,3,28,Vacation,Fixed Deposit
69,2204109,874221640,2,21,Health insurance,SIP
68,38393946,521297017,10,36,Health insurance,Real Estate
35,51458013,127398252,1,8,Loan,Stocks
66,79793482,476225677,10,22,House,Stocks
72,75557724,693337579,2,20,Retirement,SIP
29,46784366,252121755,6,8,Vacation,SIP
51,89808491,17468129,9,31,House,Fixed Deposit
28,47434775,505060648,3,27,Vehicle,Real Estate
67,78551952,793938957,8,20,Vehicle,SIP
39,18669075,121633795,4,31,Loan,Gold
76,45948027,813772163,4,27,Vehicle,LIC
65,93557399,987896516,10,50,Vehicle,Gold
32,83846018,456978940,10,40,Business,LIC
65,53266631,900824294,5,34,Business,Silver
43,59716482,933976379,2,28,House,Fixed Deposit
59,62045660,236865621,5,31,Education,Silver
77,56858485,318688376,3,6,Vacation,LIC
42,83136780,709092162,4,12,Health insurance,SIP
70,67687416,140229811,6,19,Loan,Stocks
20,1386080,733755812,5,13,Vehicle,SIP
55,47933003,542051775,4,46,Education,Silver
74,10810019,882851801,9,34,Retirement,SIP
39,62616554,230595481,10,13,House,Stocks
61,57075487,239368481,3,50,House,Stocks
41,29866128,323889333,5,20,Health insurance,SIP
21,73429538,8000445,3,15,Vacation,Real Estate
27,82117486,111961884,9,43,Vacation,LIC
22,50501849,524518013,6,23,Education,Silver
26,55997702,425518041,1,7,Loan,Stocks
61,48317281,257564026,5,32,Education,Gold
60,59055836,788845089,7,3,Vehicle,Real Estate
64,40245313,858756658,7,8,Vacation,Fixed Deposit
57,47342941,397547726,4,33,Vacation,Silver
74,26977142,280185460,9,47,Vacation,LIC
31,3323060,276582029,3,15,Loan,Gold
61,80646425,282988068,5,38,Business,Gold
44,45600201,930167316,6,27,Vacation,SIP
26,68647964,549838200,1,43,Vehicle,Real Estate
79,21439705,548841159,9,14,Vacation,Gold
20,37971434,559059835,7,19,Vehicle,Real Estate
67,55105576,825183425,1,49,Vehicle,Fixed Deposit
54,62643823,39964850,4,17,Business,LIC
46,93752985,31974623,2,46,Education,LIC
79,13078335,881078799,8,6,House,Real Estate
48,28439846,298272638,1,50,Retirement,Real Estate
70,1530709,695976408,9,45,Retirement,LIC
78,74398391,622362575,7,31,House,Gold
48,46067135,436588785,3,24,Retirement,Gold
22,25471754,605393092,10,29,Education,Fixed Deposit
60,23929255,446283451,4,40,Vehicle,SIP
71,85034122,870488431,1,39,Vehicle,Silver
77,15064121,539890906,6,48,Vehicle,Fixed Deposit
72,46055524,825357940,2,6,Vacation,SIP
75,18124897,763304548,3,15,Health insurance,Stocks
22,54332128,276300913,3,35,House,Fixed Deposit
31,63499332,582966197,8,24,Vehicle,Stocks
23,49667539,435494604,1,23,Education,Real Estate
25,82776780,174263755,7,36,Vacation,Real Estate
44,68061005,38867302,8,25,Business,Silver
45,56478310,216983353,7,38,Vehicle,LIC
60,72654334,586762466,2,31,House,LIC
23,96573007,187765799,7,12,Business,SIP
24,90740171,178063410,8,41,Health insurance,Stocks
48,59838221,14763664,1,1,Business,Gold
23,79027168,711773002,4,26,Health insurance,Stocks
76,93400676,100610010,10,50,Health insurance,Real Estate
75,74494447,309363016,5,39,Health insurance,LIC
42,54219342,743689388,5,5,Vacation,Fixed Deposit
72,71714909,407437799,3,38,Loan,Fixed Deposit
18,65193384,618357655,3,40,Health insurance,Stocks
77,77846836,240581845,10,14,Health insurance,Silver
52,57519890,841290567,2,7,Vehicle,LIC
57,73789305,116817240,2,8,Vehicle,LIC
